"subject"|"activityName"|"tBodyAcc-mean()-X"|"tBodyAcc-mean()-Y"|"tBodyAcc-mean()-Z"|"tBodyAcc-std()-X"|"tBodyAcc-std()-Y"|"tBodyAcc-std()-Z"|"tGravityAcc-mean()-X"|"tGravityAcc-mean()-Y"|"tGravityAcc-mean()-Z"|"tGravityAcc-std()-X"|"tGravityAcc-std()-Y"|"tGravityAcc-std()-Z"|"tBodyAccJerk-mean()-X"|"tBodyAccJerk-mean()-Y"|"tBodyAccJerk-mean()-Z"|"tBodyAccJerk-std()-X"|"tBodyAccJerk-std()-Y"|"tBodyAccJerk-std()-Z"|"tBodyGyro-mean()-X"|"tBodyGyro-mean()-Y"|"tBodyGyro-mean()-Z"|"tBodyGyro-std()-X"|"tBodyGyro-std()-Y"|"tBodyGyro-std()-Z"|"tBodyGyroJerk-mean()-X"|"tBodyGyroJerk-mean()-Y"|"tBodyGyroJerk-mean()-Z"|"tBodyGyroJerk-std()-X"|"tBodyGyroJerk-std()-Y"|"tBodyGyroJerk-std()-Z"|"tBodyAccMag-mean()"|"tBodyAccMag-std()"|"tGravityAccMag-mean()"|"tGravityAccMag-std()"|"tBodyAccJerkMag-mean()"|"tBodyAccJerkMag-std()"|"tBodyGyroMag-mean()"|"tBodyGyroMag-std()"|"tBodyGyroJerkMag-mean()"|"tBodyGyroJerkMag-std()"|"fBodyAcc-mean()-X"|"fBodyAcc-mean()-Y"|"fBodyAcc-mean()-Z"|"fBodyAcc-std()-X"|"fBodyAcc-std()-Y"|"fBodyAcc-std()-Z"|"fBodyAcc-meanFreq()-X"|"fBodyAcc-meanFreq()-Y"|"fBodyAcc-meanFreq()-Z"|"fBodyAccJerk-mean()-X"|"fBodyAccJerk-mean()-Y"|"fBodyAccJerk-mean()-Z"|"fBodyAccJerk-std()-X"|"fBodyAccJerk-std()-Y"|"fBodyAccJerk-std()-Z"|"fBodyAccJerk-meanFreq()-X"|"fBodyAccJerk-meanFreq()-Y"|"fBodyAccJerk-meanFreq()-Z"|"fBodyGyro-mean()-X"|"fBodyGyro-mean()-Y"|"fBodyGyro-mean()-Z"|"fBodyGyro-std()-X"|"fBodyGyro-std()-Y"|"fBodyGyro-std()-Z"|"fBodyGyro-meanFreq()-X"|"fBodyGyro-meanFreq()-Y"|"fBodyGyro-meanFreq()-Z"|"fBodyAccMag-mean()"|"fBodyAccMag-std()"|"fBodyAccMag-meanFreq()"|"fBodyBodyAccJerkMag-mean()"|"fBodyBodyAccJerkMag-std()"|"fBodyBodyAccJerkMag-meanFreq()"|"fBodyBodyGyroMag-mean()"|"fBodyBodyGyroMag-std()"|"fBodyBodyGyroMag-meanFreq()"|"fBodyBodyGyroJerkMag-mean()"|"fBodyBodyGyroJerkMag-std()"|"fBodyBodyGyroJerkMag-meanFreq()"
20|"LAYING"|0.244444672745098|-0.013130076115098|-0.105679564078431|-0.954550356078431|-0.928285906666667|-0.940527094313725|0.281382900215686|0.351551629823529|0.291068450470588|-0.924852631764706|-0.964186840784314|-0.9514357|0.0932838327058823|-0.00169912442568627|-0.00221781597621569|-0.97624280745098|-0.964093440196078|-0.976539729803922|-0.0291143174686275|-0.0918545338823529|0.120432592980392|-0.97704851627451|-0.957364007647059|-0.942877610196078|-0.097607843254902|-0.0402686202019608|-0.0558107084705882|-0.982892623137255|-0.976413315686275|-0.975922247647059|-0.935955847843137|-0.911455336078431|-0.935955847843137|-0.911455336078431|-0.974860266470588|-0.968747591764706|-0.93630675745098|-0.942665923921569|-0.980568386862745|-0.97464759372549|-0.956615158823529|-0.938446676862745|-0.956263328627451|-0.953932943529412|-0.927255500392157|-0.936550550392157|-0.183300557282353|0.0155317367647059|0.00650011515686274|-0.976211419019608|-0.964630797647059|-0.973316086666667|-0.978538424509804|-0.966121967254902|-0.978452875882353|0.0237413113901961|-0.155415065093529|-0.0891264995568627|-0.972487126078431|-0.960842486862745|-0.946022665098039|-0.978506622745098|-0.955903411176471|-0.947247653137255|-0.107014919205882|-0.296253995686275|-0.109310947835294|-0.929233937254902|-0.915960567333333|-0.00415402121568628|-0.96788337|-0.968791848823529|0.171054796135294|-0.953952380784314|-0.945808590588235|-0.15102275887451|-0.974850204901961|-0.975834278039216|0.108717046366667
20|"SITTING"|0.280947608518519|-0.0118887495185185|-0.100848409981481|-0.979591475185185|-0.932961780740741|-0.93496855537037|0.882316309259259|-0.0106605075185185|0.163486752112407|-0.977817041296296|-0.95763482|-0.931113601777778|0.0744761692962963|0.00251106090740741|-0.00151601397925926|-0.979706609444444|-0.972070851296296|-0.97434857|-0.0344972060683333|-0.0668926116481482|0.0606577603888889|-0.951647256481482|-0.948560346296296|-0.944573065555556|-0.0966437845|-0.0419918780259259|-0.0470396926481481|-0.969115924259259|-0.972138663518519|-0.976444943888889|-0.951453523888889|-0.934101663518519|-0.951453523888889|-0.934101663518519|-0.978708229259259|-0.968291820555556|-0.922831531851852|-0.912502708703704|-0.978177313888889|-0.963944589259259|-0.977853565555556|-0.942428822592593|-0.947765613703704|-0.980448171481481|-0.931898745|-0.933199227962963|-0.0819510994685185|0.0226540318666667|0.138967668792593|-0.979682275185185|-0.971546397777778|-0.970687131666667|-0.981634249814815|-0.974861492222222|-0.976628768148148|0.177490112622222|-0.0989257746388889|-0.0168057676666667|-0.949655245|-0.953255941296296|-0.948114743333333|-0.953261386111111|-0.946571768333333|-0.948521836481481|-0.0796342817537037|-0.307293876722222|-0.136997730616667|-0.942088745185185|-0.939661276296296|0.122118570796111|-0.968374737407407|-0.967189769814815|0.206806836805556|-0.933275046296296|-0.915361681481481|-0.20581769412963|-0.965857794444444|-0.963735674074074|0.114235205512222
20|"STANDING"|0.272861751783133|-0.0221590735662651|-0.106471120831325|-0.617315390409639|-0.445964158290361|-0.639416415180723|0.862223119277108|-0.367597908915663|0.0248355991580723|-0.966252250722892|-0.947328721445783|-0.93318031746988|0.0787236637951807|0.00371619581927711|-0.0130849630195904|-0.643732471554217|-0.647384936156627|-0.784034550120482|0.0044482197433735|-0.0995782527037349|0.0808287656843373|-0.723439808795181|-0.560042582920361|-0.451491497356627|-0.122733905028795|-0.0274953861289157|-0.0586187430120482|-0.732600591084337|-0.713939712409639|-0.656831925746988|-0.541115181949398|-0.610592291975904|-0.541115181949398|-0.610592291975904|-0.669125280674699|-0.651209880843374|-0.502203438915663|-0.590856406530121|-0.705449725060241|-0.725386204216868|-0.627674974706024|-0.529484292543855|-0.689835518313253|-0.614386423436145|-0.441761854745783|-0.64113953373494|-0.237678251275904|-0.121360105640964|-0.0640873414347831|-0.674182159901205|-0.669481021292771|-0.771793353253012|-0.645069999346988|-0.647777200987952|-0.795080596385542|-0.15933795929494|-0.40826478226506|-0.239307795301566|-0.666195238313253|-0.589743258748193|-0.488134227408434|-0.743225681927711|-0.546896619855422|-0.491123283409639|-0.262627912315663|-0.323409829460241|-0.259453696620482|-0.623159106927711|-0.664719166228916|-0.031569325039759|-0.646003623848193|-0.661303999156627|-0.0399189606554217|-0.625589080686747|-0.63949481746988|-0.164720086908916|-0.721927010120482|-0.75052039626506|-0.0364880329855422
20|"WALKING"|0.260243272372881|-0.0179097506135593|-0.109196899874576|-0.809626038237288|-0.655068903559322|-0.772709711525424|-0.113929933050847|0.584865075254237|0.298300271559322|-0.972579705932203|-0.985761393559322|-0.973417978644068|0.0827984726949152|0.0101261629469492|0.00732097772762712|-0.771551582215254|-0.711974329710169|-0.830695545084746|-0.038674012059322|-0.0635327854067797|0.0939204238983051|-0.802571696779661|-0.75395945920339|-0.768477621118644|-0.0830879471847458|-0.0556637617627119|-0.0515160009694915|-0.817525788474576|-0.783150572372881|-0.835122621864407|-0.745896873661017|-0.783092441355932|-0.745896873661017|-0.783092441355932|-0.768626737525424|-0.739091272805085|-0.738739523457627|-0.744104595881356|-0.813149072610169|-0.77635436020678|-0.783719806067797|-0.667627565983051|-0.779177788627119|-0.821383625457627|-0.669971488542373|-0.786971804576271|-0.173641731083051|0.224121112271186|0.260480645471186|-0.780183808186441|-0.732346085535593|-0.815959730677966|-0.783309841711864|-0.708909423762712|-0.843717663389831|0.0773808191847458|-0.0846252944576271|-0.0530704148774576|-0.776734872076271|-0.746760831508475|-0.770472840169492|-0.811770554915254|-0.760451416305085|-0.789276551186441|-0.0495849375525424|0.0322921740674576|-0.0561303472033898|-0.746786059838983|-0.841778660338983|0.22458940940678|-0.729574600308475|-0.752600049238983|0.255714731322034|-0.762056906322034|-0.776860925762712|0.0987853806440678|-0.787083345135593|-0.778406715745763|0.137387059661017
20|"WALKING_DOWNSTAIRS"|0.276883529111111|-0.0181170005273333|-0.111696119044444|-0.0923579700444444|0.580804694222222|-0.179894195488889|0.902075726444444|-0.330970766888889|-0.0406288095777778|-0.962749578666667|-0.95094674|-0.946543785555556|0.0734431430222222|-0.0505061527844444|-0.0155965640666667|-0.0374478298222222|0.305726930997778|-0.358567870133333|-0.0336811181111111|-0.0793955779608889|0.0959338074377778|-0.198656051044444|0.0938104845955556|-0.117197520355556|-0.0783662412333333|-0.0127596754933333|-0.0696323786711111|-0.233254927733333|-0.125144184977778|-0.14913401318|0.134028223922756|-0.0294591146666667|0.134028223922756|-0.0294591146666667|0.00670773445555556|0.0785545165422222|0.112128919871111|-0.0177768079595556|-0.168291321066667|-0.154373691537778|-0.0755621459222222|0.474846707777778|-0.233075957475556|-0.100338202977778|0.533302164666667|-0.2160483622|-0.2862908792|-0.0155226002808889|0.206259104266667|-0.0930230842428667|0.214487978622222|-0.318607531577778|-0.06594769688|0.317925392000889|-0.397106734466667|-0.288054058828889|-0.475339956888889|-0.181048611762222|-0.0532163217844444|0.0345745453095556|-0.0292554333311111|-0.247529964288889|0.117966668015556|-0.2317503516|-0.139748132377778|-0.0477154946466667|-0.0550215197315556|0.0810253162577778|-0.253169463044444|0.193887811244444|0.0967400662768889|0.04569903746|0.0812205789288889|-0.0274622248715556|-0.184377154955556|0.162268484666667|-0.185184441831556|-0.175762041528889|0.0588618718666667
20|"WALKING_UPSTAIRS"|0.272955352548387|-0.0194282291575806|-0.114529036067742|-0.151201610706452|0.266212943612903|-0.31456230066129|0.885398651774194|-0.317137091129032|-0.0571913073145161|-0.940790071290323|-0.914851392096774|-0.916516316774194|0.0766501998419355|0.0338715272306452|-0.000713437307580647|-0.301031534532258|-0.0480241013064516|-0.514944239193548|-0.0291646746903226|-0.0655397003387097|0.0698006300348387|-0.39981256383871|-0.262714513420968|0.00847039487419355|-0.077602309483871|-0.0678464735645161|-0.0451209504032258|-0.406794220056452|-0.465297218145161|-0.199952327243548|-0.0178659014032258|-0.120489580467742|-0.0178659014032258|-0.120489580467742|-0.26162442185|-0.202650764394032|-0.0832518424967742|-0.229581314998387|-0.406796346322581|-0.439379228145161|-0.218495170532258|0.157675970580645|-0.350765004048387|-0.128210007551935|0.237830176216129|-0.349928973564516|-0.389452503274194|-0.137376473425806|0.00696545903064516|-0.355450134806452|-0.107662166267742|-0.497254562096774|-0.307256816193548|-0.0479360013870968|-0.53129583516129|-0.365833352419355|-0.503129992725806|-0.401959223608065|-0.280115127419355|-0.278992790080645|0.051702074916129|-0.440089942612903|-0.259836517080645|-0.100994376120968|-0.215850429700484|-0.178221045887097|-0.139825114806452|-0.128041284535484|-0.255087724101613|-0.0697360099645161|-0.20925976238871|-0.203071944559032|-0.0716625296264516|-0.285455301977419|-0.325860806645161|-0.0741608532335484|-0.461758683548387|-0.451273804467742|-0.0256043124354839
21|"LAYING"|0.271325472455556|-0.0184233048415556|-0.103253832233333|-0.955019866222222|-0.956959422222222|-0.945653787777778|-0.174349174822222|0.599992678|0.788251027111111|-0.945905270555556|-0.983732936111111|-0.952416332444444|0.0820150201077778|0.0119943671007778|-0.0139053438591111|-0.984826520888889|-0.971584753222222|-0.983977644222222|-0.0305126188777778|-0.113800486377778|0.0980906517|-0.975411857555556|-0.952147091444444|-0.981345430888889|-0.0964118375066667|-0.0346275066055556|-0.0601398663555556|-0.984643717333333|-0.981998497777778|-0.988749495666667|-0.952596583222222|-0.942186431444444|-0.952596583222222|-0.942186431444444|-0.982800330555556|-0.978552618777778|-0.949278890222222|-0.949289148|-0.985915906888889|-0.982246471555556|-0.968234375555556|-0.960069247|-0.961772190555556|-0.950929451222222|-0.957258971111111|-0.940919006555556|-0.5170305295|0.0857486930922889|0.0249888787754444|-0.984188841222222|-0.972039417111111|-0.981630805333333|-0.987061376777778|-0.973164432777778|-0.984925270666667|0.0883780669131111|-0.0257551308055556|0.043929421471|-0.973410473|-0.964968005222222|-0.980811216111111|-0.976226919888889|-0.946599855444444|-0.983270707333333|-0.105481413654444|-0.407760367|0.266238545|-0.953769071222222|-0.944449070888889|-0.101802808811111|-0.978444123888889|-0.977604878888889|0.299647660524444|-0.962349012888889|-0.949736575111111|-0.20657270175|-0.982993315111111|-0.982305117444444|0.209995237416667
21|"SITTING"|0.277539616823529|-0.0144009705494118|-0.112057887741176|-0.991777287176471|-0.966877560941176|-0.959567861764706|0.940031368|0.0215206708823529|-0.0567766060705882|-0.992936404470588|-0.979355363176471|-0.965426493882353|0.0757109789882353|0.0121020139594259|-0.000175352166235294|-0.989439392235294|-0.979002804823529|-0.985823622941176|-0.0198712820612471|-0.0653077503317647|0.0831326042823529|-0.988410501294118|-0.976380487294118|-0.976972658588235|-0.101114775129412|-0.0391483428502824|-0.0526409877294118|-0.989472968470588|-0.989722663529412|-0.987954515294118|-0.974734999411765|-0.971994251294118|-0.974734999411765|-0.971994251294118|-0.985947225176471|-0.986520865058824|-0.964971113764706|-0.971225061647059|-0.990307349882353|-0.990302232705882|-0.990610228|-0.968060947058824|-0.970859342941176|-0.992375229411765|-0.96756129|-0.956412505058824|0.0879110564870588|0.173532229868235|0.127984474170588|-0.989759187058823|-0.979180438588235|-0.983434322941176|-0.990027822470588|-0.980347168823529|-0.986845672352941|0.244349529764706|-0.0118456245047059|0.0250360370447059|-0.984893559764706|-0.979830938|-0.976839728941176|-0.98955931|-0.974723217647059|-0.979130678470588|0.0890460544552941|-0.16118334856|0.0208820463952941|-0.974829227058824|-0.974447593176471|0.250062689644706|-0.985342358705882|-0.986991549529412|0.327937039236471|-0.977839702352941|-0.972027251294118|0.0449663254035294|-0.990014272588235|-0.991062204823529|0.248299546952471
21|"STANDING"|0.27695224258427|-0.0167084730205618|-0.110417855808989|-0.981419961123596|-0.943601625393258|-0.946123407078652|0.881213341910112|-0.346155558876404|-0.207685689775281|-0.982906668876405|-0.977681415955056|-0.958590002247191|0.0754543858764045|0.0100621171270225|-0.00332093673865168|-0.97706335011236|-0.963921458202247|-0.977915677191011|-0.0191731896359551|-0.0738115865407865|0.0864863265393258|-0.962514526067416|-0.955979192696629|-0.959327022022472|-0.103199796370787|-0.0404300756516854|-0.0538211740234831|-0.971866494606742|-0.976815894044944|-0.975427259325843|-0.958774298089888|-0.956919898202247|-0.958774298089888|-0.956919898202247|-0.974765161910112|-0.97160651494382|-0.949837151797753|-0.945614401797753|-0.976857084157303|-0.976153687752809|-0.978327686179775|-0.949694904269663|-0.960274142134831|-0.982892836629213|-0.94354515752809|-0.942458908314607|-0.0850076160265618|0.0366345350988764|0.0292119055213483|-0.976803010674157|-0.964503015505618|-0.974780645393258|-0.979530485393258|-0.966024075955056|-0.979723339662921|0.156072448511236|-0.11577347441236|-0.0494048593741573|-0.956989964269663|-0.960082591123596|-0.959432562359551|-0.964530315842697|-0.954080913707865|-0.963124572134831|-0.187974567774157|-0.248811283196742|-0.0796430681910112|-0.962291334157303|-0.960041844382022|0.0947666458898876|-0.970634296404494|-0.97192611741573|0.29194637176382|-0.956723022359551|-0.947763172921348|-0.141992346874157|-0.976126760674157|-0.977706619550562|0.149979231510112
21|"WALKING"|0.279183526730769|-0.0181610317526923|-0.104319332403846|-0.297814843538462|0.0540880509209615|-0.16868872575|0.862524800961538|-0.370984549423077|-0.220947960192308|-0.969576355384615|-0.964144520576923|-0.974939388076923|0.0782251820211538|0.00235197553846154|-0.0101813421307692|-0.114888873837692|-0.0347143855729423|-0.425142604807692|-0.0459323393842308|-0.0590294439942308|0.0983715930038462|-0.432232883846154|-0.397892316730769|-0.311875599423077|-0.0868767709153846|-0.0515650260576923|-0.0621192104076923|-0.238908311384615|-0.482854309807692|-0.494927657115385|-0.123455661519231|-0.299709752173077|-0.123455661519231|-0.299709752173077|-0.148138991523077|-0.0838487968942308|-0.284775644807692|-0.408304434423077|-0.426930725|-0.450369988846154|-0.273496158519231|0.0338465813711538|-0.300309066730769|-0.308547185288462|-0.00256294245192308|-0.164961027194231|-0.159448399551923|0.0431149928317308|0.0951469189174423|-0.200442011365385|-0.112564739084615|-0.405700157884615|-0.107412802661538|-0.0148415165923077|-0.443563412692308|-0.195103003780769|-0.364918893846154|-0.296175012211538|-0.246657382884615|-0.371744086730769|-0.283262474865385|-0.491859244230769|-0.419400879423077|-0.385505359038462|-0.01686389495|-0.0170361394057692|-0.140755965930769|-0.251266388923077|-0.438149791153846|0.232789920596154|-0.144009889665385|-0.0186734409634615|0.201672106271154|-0.409516081153846|-0.512249343076923|0.385567790384615|-0.4995972025|-0.429323466346154|0.207788240815385
21|"WALKING_DOWNSTAIRS"|0.3014610196|-0.0173195390157778|-0.09816866218|0.224343492244444|0.301336399711111|-0.0717893558666667|0.872683205555556|-0.356673289555556|-0.187870253333333|-0.940194827777778|-0.940111830666667|-0.916324556888889|0.0901452883333333|-0.0213998492444444|-0.0125551085533333|0.00214655719111111|-0.0796009757622222|-0.246061882112444|-0.126388023595556|0.0162145300888889|0.148610020955556|-0.442148617666667|-0.353733478222222|-0.349759493777778|-0.0726461849022222|-0.07359521674|-0.0788436473888889|-0.549648320222222|-0.442426840888889|-0.428337693333333|0.245771699004444|0.264341903711111|0.245771699004444|0.264341903711111|-0.0802241799933333|0.0952339404955556|-0.184850019535556|-0.388420328666667|-0.452828682444444|-0.509130858444444|0.104323529982222|0.181138042506667|-0.0769713066866667|0.266987750733333|0.277894323022222|-0.145081705591111|-0.437231469111111|-0.146948731184444|0.132318102757111|-0.0377894711288889|-0.107306347733333|-0.196838264546667|-0.0463867896444444|-0.113161860322222|-0.293237567085333|-0.288856976111111|-0.431506656453333|-0.304566054624444|-0.366748752888889|-0.308879866288889|-0.238221682666667|-0.469790144111111|-0.388418746666667|-0.450772139111111|-0.221663381608889|0.0476218594644444|-0.0827761198333333|0.239895893822222|0.0791271386644444|0.0117020858033333|0.112442619741778|0.06320531452|0.01064073576|-0.406392284444444|-0.484489974222222|0.130888037993333|-0.490804948444444|-0.571666834444444|0.221357994106667
21|"WALKING_UPSTAIRS"|0.265194544680851|-0.0237218695148936|-0.125414265340426|-0.240808282276596|0.109787469104255|-0.219707928574468|0.781177210851064|-0.432309617446809|-0.309735038510638|-0.940911635531915|-0.941523624255319|-0.932716253829787|0.104034223065957|-0.0156290073042553|-0.0360115472978723|-0.424052014680851|-0.203209665702128|-0.562052350212766|0.062608688893617|-0.155622431382979|-0.00546829763829787|-0.53190941893617|-0.463136841489362|0.0517155421740426|-0.144351492595745|-0.0132022768074468|-0.00694066389361702|-0.573541839148936|-0.604469603617021|-0.564149244893617|-0.0810453188106383|-0.278474283829787|-0.0810453188106383|-0.278474283829787|-0.355047693617021|-0.404183875893617|-0.168982721146809|-0.420236002514894|-0.577935642978723|-0.647723419148936|-0.319169340234043|0.0221598658106383|-0.321712974042553|-0.213184048|0.0823434279595745|-0.22716417293617|-0.417990596617021|-0.0961003618297872|-0.136431040812766|-0.436839580425532|-0.205067301297872|-0.519815170851064|-0.462972848723404|-0.261261053404255|-0.603127367234043|-0.267817083638298|-0.297830831408511|-0.395904943744681|-0.446974007021277|-0.446691581702128|-0.155762354829787|-0.560968048723404|-0.478299637021277|0.0130916351042553|-0.144902649710638|-0.101887933444681|-0.360449590021277|-0.257894449148936|-0.403357611702128|0.029334838793617|-0.355443706553191|-0.47772185|0.167901534925532|-0.475369886808511|-0.483407096425532|-0.0184299309085106|-0.628915748723404|-0.700980410425532|0.20815593406383
22|"LAYING"|0.279959721194444|-0.0142629864502778|-0.110800924652778|-0.947735251944444|-0.913276301666667|-0.942945807916667|-0.418494577083333|0.632484075694444|0.771903907083333|-0.928781249027778|-0.958826938556944|-0.952435389166667|0.0752202242222222|0.00459834754236111|-0.00467438744166667|-0.970355191527778|-0.955151526805556|-0.974527011944444|-0.0208311371125|-0.09257231175|0.145003879319444|-0.956641905833333|-0.9618849625|-0.933251870694444|-0.100203934722222|-0.037608730565|-0.0702723568194445|-0.972092602916667|-0.980484171388889|-0.978636301805555|-0.934993799305556|-0.909407761152778|-0.934993799305556|-0.909407761152778|-0.971169779305556|-0.959849821805556|-0.926616373333333|-0.923911565972222|-0.981716936388889|-0.974201690972222|-0.953758542777778|-0.925524703472222|-0.954219235555556|-0.945656808055556|-0.912562856666667|-0.941163951388889|-0.224663531040542|0.0878775831008333|0.214869419902778|-0.969570326944444|-0.954833264305556|-0.970918941666667|-0.974126068055556|-0.9589609575|-0.976833164027778|0.0734034055506944|-0.12196479475|0.0415523452236111|-0.95336692|-0.964698258611111|-0.942570240416667|-0.958030986944444|-0.960711254583333|-0.936965638611111|-0.116959069579167|-0.143181333825|0.0627250150652778|-0.929818990972222|-0.913267251263889|0.0988290426666667|-0.962654791527778|-0.955635614444444|0.208852833405556|-0.946055840972222|-0.923552358194444|-0.0786142233430556|-0.976638980972222|-0.972789020833333|0.112423708402778
22|"SITTING"|0.273583822709677|-0.0123468446419355|-0.105827369516129|-0.978466823709677|-0.928059133795645|-0.917564853870968|0.839305928709677|0.208553884|0.315551492322581|-0.972009988709677|-0.954225015274194|-0.927950649854839|0.0807687311935484|-0.000842715149193548|-0.0126852481958065|-0.981664149193548|-0.964782832419355|-0.978928356290323|-0.0360430675032258|-0.0793617444354839|0.0804426775241936|-0.981099172419355|-0.950173478548387|-0.946501417741936|-0.0986493161935484|-0.0423409822741935|-0.0517193986693548|-0.985671250322581|-0.980275619354839|-0.97954410516129|-0.942167353870968|-0.924336184035484|-0.942167353870968|-0.924336184035484|-0.979303714032258|-0.968576776774194|-0.942077432741935|-0.933268487096774|-0.98547603483871|-0.976503766290323|-0.978505368225806|-0.939546007903226|-0.946635312419355|-0.97862319016129|-0.926995253483871|-0.909344305645161|-0.162725371198387|-0.0080693304516129|-0.099919259516129|-0.980944505967742|-0.963129472580645|-0.975330718709677|-0.984299609032258|-0.969776055483871|-0.981272224354839|0.214704630348387|-0.0605385147354839|-0.0355355531241935|-0.977266731129032|-0.959161754193548|-0.948367052258065|-0.982373346290323|-0.946107943548387|-0.951045695483871|-0.0392582344514516|-0.273301879941935|-0.11797502196129|-0.943078237096774|-0.926798029822581|-0.0543672717149677|-0.968908297096774|-0.967026275967742|0.207314701474194|-0.951952767258065|-0.93356300983871|-0.17107118966129|-0.977775448387097|-0.976318114516129|0.0911684162903226
